5,	39.170000,	15.930000,	15.550000,	15.460000,	15.970000
10,	60.140000,	31.100000,	29.920000,	30.140000,	31.570000
15,	70.050000,	45.280000,	41.830000,	42.530000,	46.820000
20,	77.650000,	58.220000,	52.300000,	52.550000,	60.540000
25,	82.020000,	68.440000,	60.610000,	60.450000,	71.200000
30,	87.820000,	76.100000,	66.450000,	66.760000,	78.270000
35,	86.530000,	80.910000,	71.300000,	71.220000,	82.100000
40,	88.140000,	84.010000,	74.930000,	75.230000,	84.310000
45,	89.450000,	86.010000,	78.270000,	79.220000,	86.030000
50,	93.850000,	87.270000,	81.380000,	81.610000,	87.210000
55,	91.530000,	88.820000,	83.750000,	84.220000,	88.580000
60,	92.460000,	90.180000,	86.290000,	86.440000,	89.990000
65,	93.480000,	91.340000,	87.930000,	87.990000,	91.340000
70,	97.220000,	92.790000,	90.220000,	89.560000,	92.640000
75,	94.750000,	93.960000,	92.170000,	91.690000,	93.790000
80,	95.320000,	95.040000,	93.370000,	94.040000,	94.940000
85,	95.810000,	96.390000,	95.520000,	95.210000,	96.190000
90,	99.280000,	97.530000,	96.650000,	96.730000,	97.380000
95,	96.850000,	98.580000,	98.440000,	98.570000,	98.570000
100,	100.000000,	100.000000,	100.000000,	100.000000,	100.000000
