5,	22.140000,	4.780000,	4.840000,	4.770000,	4.760000
10,	35.340000,	9.800000,	9.900000,	10.040000,	9.910000
15,	44.340000,	15.250000,	15.050000,	15.250000,	15.260000
20,	51.720000,	20.130000,	19.850000,	20.290000,	20.330000
25,	58.110000,	25.700000,	25.750000,	25.500000,	25.700000
30,	63.810000,	30.850000,	31.210000,	31.260000,	31.040000
35,	67.970000,	36.260000,	35.950000,	35.670000,	36.150000
40,	72.120000,	41.130000,	40.520000,	41.030000,	41.320000
45,	75.770000,	46.160000,	46.020000,	46.240000,	46.220000
50,	79.680000,	51.080000,	51.100000,	51.250000,	50.820000
55,	82.240000,	55.960000,	56.070000,	56.400000,	56.180000
60,	84.960000,	61.000000,	60.400000,	60.420000,	61.050000
65,	87.480000,	65.870000,	65.390000,	66.280000,	65.860000
70,	90.290000,	71.120000,	70.260000,	70.660000,	70.400000
75,	91.690000,	75.450000,	75.590000,	74.390000,	75.140000
80,	93.590000,	80.260000,	80.550000,	80.640000,	80.240000
85,	95.300000,	85.210000,	85.400000,	85.440000,	85.000000
90,	97.450000,	90.150000,	89.800000,	90.120000,	89.960000
95,	98.200000,	95.100000,	95.360000,	94.910000,	95.170000
100,	100.000000,	100.000000,	100.000000,	100.000000,	100.000000
